uid;estado;suspects;refuses;deads;cases;broadcast;data
31;Minas Gerais;1.0;0.0;0.0;0.0;False;2020-01-30 16:00:00
31;Minas Gerais;1.0;0.0;0.0;0.0;False;2020-01-31 12:00:00
31;Minas Gerais;0.0;1.0;0.0;0.0;False;2020-02-01 12:00:00
31;Minas Gerais;0.0;1.0;0.0;0.0;False;2020-02-02 12:00:00
31;Minas Gerais;0.0;1.0;0.0;0.0;False;2020-02-03 16:00:00
31;Minas Gerais;0.0;1.0;0.0;0.0;False;2020-02-04 15:00:00
31;Minas Gerais;0.0;1.0;0.0;0.0;False;2020-02-05 12:00:00
31;Minas Gerais;1.0;1.0;0.0;0.0;False;2020-02-06 15:30:00
31;Minas Gerais;1.0;1.0;0.0;0.0;False;2020-02-06 15:30:00
31;Minas Gerais;1.0;1.0;0.0;0.0;False;2020-02-07 15:30:00
31;Minas Gerais;1.0;1.0;0.0;0.0;False;2020-02-08 13:30:00
31;Minas Gerais;1.0;1.0;0.0;0.0;False;2020-02-09 13:30:00
31;Minas Gerais;1.0;1.0;0.0;0.0;False;2020-02-10 15:30:00
31;Minas Gerais;1.0;1.0;0.0;0.0;False;2020-02-11 16:00:00
31;Minas Gerais;1.0;1.0;0.0;0.0;False;2020-02-12 16:00:00
31;Minas Gerais;0.0;2.0;0.0;0.0;False;2020-02-13 16:00:00
31;Minas Gerais;0.0;2.0;0.0;0.0;False;2020-02-14 16:00:00
31;Minas Gerais;0.0;2.0;0.0;0.0;False;2020-02-15 14:00:00
31;Minas Gerais;0.0;2.0;0.0;0.0;False;2020-02-16 12:00:00
31;Minas Gerais;0.0;2.0;0.0;0.0;False;2020-02-17 15:50:00
31;Minas Gerais;0.0;2.0;0.0;0.0;False;2020-02-18 15:50:00
31;Minas Gerais;0.0;2.0;0.0;0.0;False;2020-02-19 15:50:00
31;Minas Gerais;0.0;2.0;0.0;0.0;False;2020-02-20 15:50:00
31;Minas Gerais;0.0;2.0;0.0;0.0;False;2020-02-21 14:30:00
31;Minas Gerais;0.0;2.0;0.0;0.0;False;2020-02-22 13:40:00
31;Minas Gerais;0.0;2.0;0.0;0.0;False;2020-02-23 12:30:00
31;Minas Gerais;0.0;2.0;0.0;0.0;False;2020-02-24 12:25:00
31;Minas Gerais;0.0;2.0;0.0;0.0;False;2020-02-25 13:50:00
31;Minas Gerais;0.0;2.0;0.0;0.0;False;2020-02-25 13:50:00
31;Minas Gerais;2.0;2.0;0.0;0.0;False;2020-02-26 11:30:00
31;Minas Gerais;5.0;3.0;0.0;0.0;False;2020-02-27 17:00:00
31;Minas Gerais;17.0;3.0;0.0;0.0;False;2020-02-28 16:10:00
31;Minas Gerais;17.0;3.0;0.0;0.0;False;2020-02-29 19:05:00
31;Minas Gerais;17.0;3.0;0.0;0.0;False;2020-03-01 15:05:00
31;Minas Gerais;48.0;4.0;0.0;0.0;False;2020-03-02 16:30:00
31;Minas Gerais;58.0;6.0;0.0;0.0;False;2020-03-03 15:50:00
31;Minas Gerais;82.0;6.0;0.0;0.0;False;2020-03-04 17:15:00
31;Minas Gerais;80.0;12.0;0.0;0.0;False;2020-03-05 16:00:00
31;Minas Gerais;123.0;17.0;0.0;0.0;False;2020-03-06 16:00:00
31;Minas Gerais;123.0;17.0;0.0;0.0;False;2020-03-07 18:35:00
31;Minas Gerais;122.0;17.0;0.0;1.0;False;2020-03-08 17:30:00
31;Minas Gerais;122.0;18.0;0.0;1.0;False;2020-03-10 16:05:00
31;Minas Gerais;117.0;22.0;0.0;1.0;False;2020-03-11 16:45:00
31;Minas Gerais;117.0;22.0;0.0;1.0;False;2020-03-12 10:15:00
31;Minas Gerais;117.0;22.0;0.0;1.0;False;2020-03-12 16:00:00
31;Minas Gerais;117.0;22.0;0.0;1.0;False;2020-03-12 16:20:00
31;Minas Gerais;116.0;73.0;0.0;2.0;False;2020-03-13 15:45:00
33;Rio de Janeiro;1.0;0.0;0.0;0.0;False;2020-01-30 16:00:00
33;Rio de Janeiro;0.0;1.0;0.0;0.0;False;2020-01-31 12:00:00
33;Rio de Janeiro;0.0;1.0;0.0;0.0;False;2020-02-01 12:00:00
33;Rio de Janeiro;0.0;1.0;0.0;0.0;False;2020-02-02 12:00:00
33;Rio de Janeiro;1.0;1.0;0.0;0.0;False;2020-02-03 16:00:00
33;Rio de Janeiro;1.0;2.0;0.0;0.0;False;2020-02-04 15:00:00
33;Rio de Janeiro;1.0;2.0;0.0;0.0;False;2020-02-05 12:00:00
33;Rio de Janeiro;1.0;2.0;0.0;0.0;False;2020-02-06 15:30:00
33;Rio de Janeiro;1.0;2.0;0.0;0.0;False;2020-02-06 15:30:00
33;Rio de Janeiro;1.0;2.0;0.0;0.0;False;2020-02-07 15:30:00
33;Rio de Janeiro;1.0;2.0;0.0;0.0;False;2020-02-08 13:30:00
33;Rio de Janeiro;2.0;2.0;0.0;0.0;False;2020-02-09 13:30:00
33;Rio de Janeiro;1.0;3.0;0.0;0.0;False;2020-02-10 15:30:00
33;Rio de Janeiro;2.0;3.0;0.0;0.0;False;2020-02-11 16:00:00
33;Rio de Janeiro;2.0;3.0;0.0;0.0;False;2020-02-12 16:00:00
33;Rio de Janeiro;0.0;5.0;0.0;0.0;False;2020-02-13 16:00:00
33;Rio de Janeiro;0.0;5.0;0.0;0.0;False;2020-02-14 16:00:00
33;Rio de Janeiro;0.0;5.0;0.0;0.0;False;2020-02-15 14:00:00
33;Rio de Janeiro;0.0;5.0;0.0;0.0;False;2020-02-16 12:00:00
33;Rio de Janeiro;0.0;5.0;0.0;0.0;False;2020-02-17 15:50:00
33;Rio de Janeiro;0.0;5.0;0.0;0.0;False;2020-02-18 15:50:00
33;Rio de Janeiro;0.0;5.0;0.0;0.0;False;2020-02-19 15:50:00
33;Rio de Janeiro;0.0;5.0;0.0;0.0;False;2020-02-20 15:50:00
33;Rio de Janeiro;1.0;5.0;0.0;0.0;False;2020-02-21 14:30:00
33;Rio de Janeiro;1.0;6.0;0.0;0.0;False;2020-02-22 13:40:00
33;Rio de Janeiro;1.0;7.0;0.0;0.0;False;2020-02-23 12:30:00
33;Rio de Janeiro;1.0;7.0;0.0;0.0;False;2020-02-24 12:25:00
33;Rio de Janeiro;0.0;8.0;0.0;0.0;False;2020-02-25 13:50:00
33;Rio de Janeiro;0.0;8.0;0.0;0.0;False;2020-02-25 13:50:00
33;Rio de Janeiro;2.0;8.0;0.0;0.0;False;2020-02-26 11:30:00
33;Rio de Janeiro;9.0;8.0;0.0;0.0;False;2020-02-27 17:00:00
33;Rio de Janeiro;19.0;8.0;0.0;0.0;False;2020-02-28 16:10:00
33;Rio de Janeiro;19.0;8.0;0.0;0.0;False;2020-02-29 19:05:00
33;Rio de Janeiro;19.0;8.0;0.0;0.0;False;2020-03-01 15:05:00
33;Rio de Janeiro;42.0;27.0;0.0;0.0;False;2020-03-02 16:30:00
33;Rio de Janeiro;62.0;29.0;0.0;0.0;False;2020-03-03 15:50:00
33;Rio de Janeiro;55.0;52.0;0.0;0.0;False;2020-03-04 17:15:00
33;Rio de Janeiro;79.0;58.0;0.0;1.0;False;2020-03-05 16:00:00
33;Rio de Janeiro;111.0;67.0;0.0;1.0;False;2020-03-06 16:00:00
33;Rio de Janeiro;111.0;67.0;0.0;2.0;False;2020-03-07 18:35:00
33;Rio de Janeiro;110.0;67.0;0.0;3.0;False;2020-03-08 17:30:00
33;Rio de Janeiro;119.0;85.0;0.0;8.0;False;2020-03-10 16:05:00
33;Rio de Janeiro;87.0;133.0;0.0;13.0;False;2020-03-11 16:45:00
33;Rio de Janeiro;87.0;133.0;0.0;13.0;False;2020-03-12 10:15:00
33;Rio de Janeiro;76.0;146.0;0.0;16.0;False;2020-03-12 16:00:00
33;Rio de Janeiro;76.0;146.0;0.0;16.0;False;2020-03-12 16:20:00
33;Rio de Janeiro;76.0;147.0;0.0;16.0;True;2020-03-13 15:45:00
42;Santa Catarina;0.0;2.0;0.0;0.0;False;2020-01-30 16:00:00
42;Santa Catarina;1.0;2.0;0.0;0.0;False;2020-01-31 12:00:00
42;Santa Catarina;2.0;2.0;0.0;0.0;False;2020-02-01 12:00:00
42;Santa Catarina;2.0;2.0;0.0;0.0;False;2020-02-02 12:00:00
42;Santa Catarina;2.0;2.0;0.0;0.0;False;2020-02-03 16:00:00
42;Santa Catarina;2.0;2.0;0.0;0.0;False;2020-02-04 15:00:00
42;Santa Catarina;1.0;3.0;0.0;0.0;False;2020-02-05 12:00:00
42;Santa Catarina;1.0;3.0;0.0;0.0;False;2020-02-06 15:30:00
42;Santa Catarina;1.0;3.0;0.0;0.0;False;2020-02-06 15:30:00
42;Santa Catarina;1.0;3.0;0.0;0.0;False;2020-02-07 15:30:00
42;Santa Catarina;1.0;3.0;0.0;0.0;False;2020-02-08 13:30:00
42;Santa Catarina;1.0;3.0;0.0;0.0;False;2020-02-09 13:30:00
42;Santa Catarina;0.0;4.0;0.0;0.0;False;2020-02-10 15:30:00
42;Santa Catarina;0.0;4.0;0.0;0.0;False;2020-02-11 16:00:00
42;Santa Catarina;0.0;4.0;0.0;0.0;False;2020-02-12 16:00:00
42;Santa Catarina;0.0;4.0;0.0;0.0;False;2020-02-13 16:00:00
42;Santa Catarina;0.0;4.0;0.0;0.0;False;2020-02-14 16:00:00
42;Santa Catarina;0.0;4.0;0.0;0.0;False;2020-02-15 14:00:00
42;Santa Catarina;0.0;4.0;0.0;0.0;False;2020-02-16 12:00:00
42;Santa Catarina;0.0;4.0;0.0;0.0;False;2020-02-17 15:50:00
42;Santa Catarina;0.0;4.0;0.0;0.0;False;2020-02-18 15:50:00
42;Santa Catarina;0.0;4.0;0.0;0.0;False;2020-02-19 15:50:00
42;Santa Catarina;0.0;4.0;0.0;0.0;False;2020-02-20 15:50:00
42;Santa Catarina;0.0;4.0;0.0;0.0;False;2020-02-21 14:30:00
42;Santa Catarina;0.0;4.0;0.0;0.0;False;2020-02-22 13:40:00
42;Santa Catarina;0.0;4.0;0.0;0.0;False;2020-02-23 12:30:00
42;Santa Catarina;0.0;4.0;0.0;0.0;False;2020-02-24 12:25:00
42;Santa Catarina;0.0;4.0;0.0;0.0;False;2020-02-25 13:50:00
42;Santa Catarina;0.0;4.0;0.0;0.0;False;2020-02-25 13:50:00
42;Santa Catarina;2.0;4.0;0.0;0.0;False;2020-02-26 11:30:00
42;Santa Catarina;8.0;4.0;0.0;0.0;False;2020-02-27 17:00:00
42;Santa Catarina;9.0;4.0;0.0;0.0;False;2020-02-28 16:10:00
42;Santa Catarina;9.0;4.0;0.0;0.0;False;2020-02-29 19:05:00
42;Santa Catarina;9.0;4.0;0.0;0.0;False;2020-03-01 15:05:00
42;Santa Catarina;36.0;4.0;0.0;0.0;False;2020-03-02 16:30:00
42;Santa Catarina;43.0;4.0;0.0;0.0;False;2020-03-03 15:50:00
42;Santa Catarina;46.0;4.0;0.0;0.0;False;2020-03-04 17:15:00
42;Santa Catarina;54.0;4.0;0.0;0.0;False;2020-03-05 16:00:00
42;Santa Catarina;59.0;10.0;0.0;0.0;False;2020-03-06 16:00:00
42;Santa Catarina;44.0;25.0;0.0;0.0;False;2020-03-07 18:35:00
42;Santa Catarina;44.0;26.0;0.0;0.0;False;2020-03-08 17:30:00
42;Santa Catarina;42.0;28.0;0.0;0.0;False;2020-03-10 16:05:00
42;Santa Catarina;47.0;32.0;0.0;0.0;False;2020-03-11 16:45:00
42;Santa Catarina;67.0;32.0;0.0;0.0;False;2020-03-12 10:15:00
42;Santa Catarina;67.0;34.0;0.0;0.0;False;2020-03-12 16:00:00
42;Santa Catarina;73.0;34.0;0.0;0.0;False;2020-03-12 16:20:00
42;Santa Catarina;77.0;34.0;0.0;2.0;False;2020-03-13 15:45:00
35;São Paulo;3.0;1.0;0.0;0.0;False;2020-01-30 16:00:00
35;São Paulo;7.0;2.0;0.0;0.0;False;2020-01-31 12:00:00
35;São Paulo;8.0;2.0;0.0;0.0;False;2020-02-01 12:00:00
35;São Paulo;8.0;2.0;0.0;0.0;False;2020-02-02 12:00:00
35;São Paulo;7.0;3.0;0.0;0.0;False;2020-02-03 16:00:00
35;São Paulo;6.0;5.0;0.0;0.0;False;2020-02-04 15:00:00
35;São Paulo;4.0;9.0;0.0;0.0;False;2020-02-05 12:00:00
35;São Paulo;3.0;10.0;0.0;0.0;False;2020-02-06 15:30:00
35;São Paulo;3.0;10.0;0.0;0.0;False;2020-02-06 15:30:00
35;São Paulo;3.0;11.0;0.0;0.0;False;2020-02-07 15:30:00
35;São Paulo;2.0;13.0;0.0;0.0;False;2020-02-08 13:30:00
35;São Paulo;3.0;13.0;0.0;0.0;False;2020-02-09 13:30:00
35;São Paulo;3.0;13.0;0.0;0.0;False;2020-02-10 15:30:00
35;São Paulo;3.0;14.0;0.0;0.0;False;2020-02-11 16:00:00
35;São Paulo;6.0;14.0;0.0;0.0;False;2020-02-12 16:00:00
35;São Paulo;3.0;17.0;0.0;0.0;False;2020-02-13 16:00:00
35;São Paulo;1.0;20.0;0.0;0.0;False;2020-02-14 16:00:00
35;São Paulo;2.0;20.0;0.0;0.0;False;2020-02-15 14:00:00
35;São Paulo;2.0;20.0;0.0;0.0;False;2020-02-16 12:00:00
35;São Paulo;2.0;20.0;0.0;0.0;False;2020-02-17 15:50:00
35;São Paulo;4.0;20.0;0.0;0.0;False;2020-02-18 15:50:00
35;São Paulo;1.0;23.0;0.0;0.0;False;2020-02-19 15:50:00
35;São Paulo;1.0;24.0;0.0;0.0;False;2020-02-20 15:50:00
35;São Paulo;0.0;25.0;0.0;0.0;False;2020-02-21 14:30:00
35;São Paulo;0.0;25.0;0.0;0.0;False;2020-02-22 13:40:00
35;São Paulo;1.0;25.0;0.0;0.0;False;2020-02-23 12:30:00
35;São Paulo;3.0;26.0;0.0;0.0;False;2020-02-24 12:25:00
35;São Paulo;4.0;26.0;0.0;0.0;False;2020-02-25 13:50:00
35;São Paulo;4.0;26.0;0.0;0.0;False;2020-02-25 13:50:00
35;São Paulo;11.0;28.0;0.0;1.0;False;2020-02-26 11:30:00
35;São Paulo;55.0;28.0;0.0;1.0;False;2020-02-27 17:00:00
35;São Paulo;66.0;30.0;0.0;1.0;False;2020-02-28 16:10:00
35;São Paulo;91.0;38.0;0.0;2.0;False;2020-02-29 19:05:00
35;São Paulo;136.0;48.0;0.0;2.0;False;2020-03-01 15:05:00
35;São Paulo;163.0;48.0;0.0;2.0;False;2020-03-02 16:30:00
35;São Paulo;130.0;104.0;0.0;2.0;False;2020-03-03 15:50:00
35;São Paulo;135.0;131.0;0.0;3.0;False;2020-03-04 17:15:00
35;São Paulo;182.0;159.0;0.0;6.0;False;2020-03-05 16:00:00
35;São Paulo;222.0;189.0;0.0;10.0;False;2020-03-06 16:00:00
35;São Paulo;184.0;246.0;0.0;13.0;False;2020-03-07 18:35:00
35;São Paulo;176.0;258.0;0.0;16.0;True;2020-03-08 17:30:00
35;São Paulo;302.0;289.0;0.0;19.0;True;2020-03-10 16:05:00
35;São Paulo;263.0;320.0;0.0;30.0;True;2020-03-11 16:45:00
35;São Paulo;255.0;328.0;0.0;30.0;True;2020-03-12 10:15:00
35;São Paulo;714.0;465.0;0.0;41.0;True;2020-03-12 16:00:00
35;São Paulo;704.0;471.0;0.0;42.0;True;2020-03-12 16:20:00
35;São Paulo;753.0;529.0;0.0;56.0;True;2020-03-13 15:45:00
43;Rio Grande do Sul;2.0;2.0;0.0;0.0;False;2020-01-30 16:00:00
43;Rio Grande do Sul;2.0;3.0;0.0;0.0;False;2020-01-31 12:00:00
43;Rio Grande do Sul;4.0;3.0;0.0;0.0;False;2020-02-01 12:00:00
43;Rio Grande do Sul;4.0;3.0;0.0;0.0;False;2020-02-02 12:00:00
43;Rio Grande do Sul;4.0;3.0;0.0;0.0;False;2020-02-03 16:00:00
43;Rio Grande do Sul;4.0;3.0;0.0;0.0;False;2020-02-04 15:00:00
43;Rio Grande do Sul;5.0;3.0;0.0;0.0;False;2020-02-05 12:00:00
43;Rio Grande do Sul;3.0;5.0;0.0;0.0;False;2020-02-06 15:30:00
43;Rio Grande do Sul;3.0;5.0;0.0;0.0;False;2020-02-06 15:30:00
43;Rio Grande do Sul;2.0;6.0;0.0;0.0;False;2020-02-07 15:30:00
43;Rio Grande do Sul;3.0;6.0;0.0;0.0;False;2020-02-08 13:30:00
43;Rio Grande do Sul;3.0;6.0;0.0;0.0;False;2020-02-09 13:30:00
43;Rio Grande do Sul;1.0;8.0;0.0;0.0;False;2020-02-10 15:30:00
43;Rio Grande do Sul;1.0;8.0;0.0;0.0;False;2020-02-11 16:00:00
43;Rio Grande do Sul;1.0;8.0;0.0;0.0;False;2020-02-12 16:00:00
43;Rio Grande do Sul;2.0;8.0;0.0;0.0;False;2020-02-13 16:00:00
43;Rio Grande do Sul;2.0;8.0;0.0;0.0;False;2020-02-14 16:00:00
43;Rio Grande do Sul;1.0;9.0;0.0;0.0;False;2020-02-15 14:00:00
43;Rio Grande do Sul;1.0;9.0;0.0;0.0;False;2020-02-16 12:00:00
43;Rio Grande do Sul;1.0;9.0;0.0;0.0;False;2020-02-17 15:50:00
43;Rio Grande do Sul;1.0;9.0;0.0;0.0;False;2020-02-18 15:50:00
43;Rio Grande do Sul;1.0;9.0;0.0;0.0;False;2020-02-19 15:50:00
43;Rio Grande do Sul;0.0;10.0;0.0;0.0;False;2020-02-20 15:50:00
43;Rio Grande do Sul;0.0;10.0;0.0;0.0;False;2020-02-21 14:30:00
43;Rio Grande do Sul;0.0;10.0;0.0;0.0;False;2020-02-22 13:40:00
43;Rio Grande do Sul;0.0;10.0;0.0;0.0;False;2020-02-23 12:30:00
43;Rio Grande do Sul;0.0;10.0;0.0;0.0;False;2020-02-24 12:25:00
43;Rio Grande do Sul;0.0;10.0;0.0;0.0;False;2020-02-25 13:50:00
43;Rio Grande do Sul;0.0;10.0;0.0;0.0;False;2020-02-25 13:50:00
43;Rio Grande do Sul;0.0;10.0;0.0;0.0;False;2020-02-26 11:30:00
43;Rio Grande do Sul;24.0;10.0;0.0;0.0;False;2020-02-27 17:00:00
43;Rio Grande do Sul;27.0;10.0;0.0;0.0;False;2020-02-28 16:10:00
43;Rio Grande do Sul;27.0;10.0;0.0;0.0;False;2020-02-29 19:05:00
43;Rio Grande do Sul;27.0;10.0;0.0;0.0;False;2020-03-01 15:05:00
43;Rio Grande do Sul;73.0;10.0;0.0;0.0;False;2020-03-02 16:30:00
43;Rio Grande do Sul;82.0;20.0;0.0;0.0;False;2020-03-03 15:50:00
43;Rio Grande do Sul;98.0;20.0;0.0;0.0;False;2020-03-04 17:15:00
43;Rio Grande do Sul;104.0;25.0;0.0;0.0;False;2020-03-05 16:00:00
43;Rio Grande do Sul;112.0;41.0;0.0;0.0;False;2020-03-06 16:00:00
43;Rio Grande do Sul;88.0;75.0;0.0;0.0;False;2020-03-07 18:35:00
43;Rio Grande do Sul;88.0;75.0;0.0;0.0;False;2020-03-08 17:30:00
43;Rio Grande do Sul;70.0;129.0;0.0;1.0;False;2020-03-10 16:05:00
43;Rio Grande do Sul;67.0;159.0;0.0;2.0;False;2020-03-11 16:45:00
43;Rio Grande do Sul;65.0;159.0;0.0;4.0;False;2020-03-12 10:15:00
43;Rio Grande do Sul;82.0;183.0;0.0;4.0;False;2020-03-12 16:00:00
43;Rio Grande do Sul;81.0;183.0;0.0;4.0;False;2020-03-12 16:20:00
43;Rio Grande do Sul;81.0;203.0;0.0;4.0;False;2020-03-13 15:45:00
41;Paraná;1.0;1.0;0.0;0.0;False;2020-01-30 16:00:00
41;Paraná;1.0;1.0;0.0;0.0;False;2020-01-31 12:00:00
41;Paraná;1.0;1.0;0.0;0.0;False;2020-02-01 12:00:00
41;Paraná;1.0;1.0;0.0;0.0;False;2020-02-02 12:00:00
41;Paraná;0.0;2.0;0.0;0.0;False;2020-02-03 16:00:00
41;Paraná;0.0;2.0;0.0;0.0;False;2020-02-04 15:00:00
41;Paraná;0.0;2.0;0.0;0.0;False;2020-02-05 12:00:00
41;Paraná;0.0;2.0;0.0;0.0;False;2020-02-06 15:30:00
41;Paraná;0.0;2.0;0.0;0.0;False;2020-02-06 15:30:00
41;Paraná;0.0;2.0;0.0;0.0;False;2020-02-07 15:30:00
41;Paraná;0.0;2.0;0.0;0.0;False;2020-02-08 13:30:00
41;Paraná;1.0;2.0;0.0;0.0;False;2020-02-09 13:30:00
41;Paraná;1.0;2.0;0.0;0.0;False;2020-02-10 15:30:00
41;Paraná;1.0;2.0;0.0;0.0;False;2020-02-11 16:00:00
41;Paraná;1.0;2.0;0.0;0.0;False;2020-02-12 16:00:00
41;Paraná;1.0;2.0;0.0;0.0;False;2020-02-13 16:00:00
41;Paraná;1.0;2.0;0.0;0.0;False;2020-02-14 16:00:00
41;Paraná;0.0;3.0;0.0;0.0;False;2020-02-15 14:00:00
41;Paraná;0.0;3.0;0.0;0.0;False;2020-02-16 12:00:00
41;Paraná;0.0;3.0;0.0;0.0;False;2020-02-17 15:50:00
41;Paraná;0.0;3.0;0.0;0.0;False;2020-02-18 15:50:00
41;Paraná;0.0;3.0;0.0;0.0;False;2020-02-19 15:50:00
41;Paraná;0.0;3.0;0.0;0.0;False;2020-02-20 15:50:00
41;Paraná;0.0;3.0;0.0;0.0;False;2020-02-21 14:30:00
41;Paraná;0.0;3.0;0.0;0.0;False;2020-02-22 13:40:00
41;Paraná;0.0;3.0;0.0;0.0;False;2020-02-23 12:30:00
41;Paraná;0.0;3.0;0.0;0.0;False;2020-02-24 12:25:00
41;Paraná;0.0;3.0;0.0;0.0;False;2020-02-25 13:50:00
41;Paraná;0.0;3.0;0.0;0.0;False;2020-02-25 13:50:00
41;Paraná;0.0;3.0;0.0;0.0;False;2020-02-26 11:30:00
41;Paraná;5.0;3.0;0.0;0.0;False;2020-02-27 17:00:00
41;Paraná;5.0;3.0;0.0;0.0;False;2020-02-28 16:10:00
41;Paraná;5.0;3.0;0.0;0.0;False;2020-02-29 19:05:00
41;Paraná;5.0;3.0;0.0;0.0;False;2020-03-01 15:05:00
41;Paraná;7.0;8.0;0.0;0.0;False;2020-03-02 16:30:00
41;Paraná;14.0;8.0;0.0;0.0;False;2020-03-03 15:50:00
41;Paraná;13.0;8.0;0.0;0.0;False;2020-03-04 17:15:00
41;Paraná;20.0;9.0;0.0;0.0;False;2020-03-05 16:00:00
41;Paraná;25.0;13.0;0.0;0.0;False;2020-03-06 16:00:00
41;Paraná;20.0;18.0;0.0;0.0;False;2020-03-07 18:35:00
41;Paraná;22.0;20.0;0.0;0.0;False;2020-03-08 17:30:00
41;Paraná;33.0;20.0;0.0;0.0;False;2020-03-10 16:05:00
41;Paraná;49.0;27.0;0.0;0.0;False;2020-03-11 16:45:00
41;Paraná;46.0;27.0;0.0;6.0;False;2020-03-12 10:15:00
41;Paraná;54.0;29.0;0.0;6.0;False;2020-03-12 16:00:00
41;Paraná;54.0;29.0;0.0;6.0;False;2020-03-12 16:20:00
41;Paraná;72.0;34.0;0.0;6.0;False;2020-03-13 15:45:00
23;Ceará;1.0;0.0;0.0;0.0;False;2020-01-30 16:00:00
23;Ceará;1.0;0.0;0.0;0.0;False;2020-01-31 12:00:00
23;Ceará;1.0;0.0;0.0;0.0;False;2020-02-01 12:00:00
23;Ceará;1.0;0.0;0.0;0.0;False;2020-02-02 12:00:00
23;Ceará;0.0;1.0;0.0;0.0;False;2020-02-03 16:00:00
23;Ceará;0.0;1.0;0.0;0.0;False;2020-02-04 15:00:00
23;Ceará;0.0;1.0;0.0;0.0;False;2020-02-05 12:00:00
23;Ceará;0.0;1.0;0.0;0.0;False;2020-02-06 15:30:00
23;Ceará;0.0;1.0;0.0;0.0;False;2020-02-06 15:30:00
